ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb
5118,1989.583,237.272,237.272,231.841,66.701,0.000,231.772,0.000,0.069,0.000,0.000,0.000,0.000,0.000
5119,1989.995,211.272,211.272,231.742,66.587,0.000,231.675,0.000,0.067,0.000,0.000,0.000,0.000,0.000
5120,1990.406,261.137,261.137,231.644,66.472,0.000,231.578,0.000,0.066,0.000,0.000,0.000,0.000,0.000
5121,1990.818,207.238,207.238,231.547,66.357,0.000,231.483,0.000,0.064,0.000,0.000,0.000,0.000,0.000
5122,1991.229,202.549,202.549,231.451,66.243,0.000,231.389,0.000,0.063,0.000,0.000,0.000,0.000,0.000
5123,1991.641,201.183,201.183,231.356,66.128,0.000,231.295,0.000,0.061,0.000,0.000,0.000,0.000,0.000
5124,1992.052,207.199,207.199,231.262,66.014,0.000,231.203,0.000,0.060,0.000,0.000,0.000,0.000,0.000
5125,1992.463,237.231,237.231,231.169,65.899,0.000,231.111,0.000,0.058,0.000,0.000,0.000,0.000,0.000
5126,1992.875,194.867,194.867,231.077,65.784,0.000,231.021,0.000,0.057,0.000,0.000,0.000,0.000,0.000
5127,1993.286,221.695,221.695,230.987,65.670,0.000,230.931,0.000,0.055,0.000,0.000,0.000,0.000,0.000
5128,1993.697,226.877,226.877,230.897,65.555,0.000,230.843,0.000,0.054,0.000,0.000,0.000,0.000,0.000
5129,1994.108,179.879,179.879,230.808,65.441,0.000,230.756,0.000,0.053,0.000,0.000,0.000,0.000,0.000
5130,1994.519,221.337,221.337,230.721,65.326,0.000,230.669,0.000,0.051,0.000,0.000,0.000,0.000,0.000
5131,1994.931,242.811,242.811,230.634,65.212,0.000,230.584,0.000,0.050,0.000,0.000,0.000,0.000,0.000
5132,1995.342,222.047,222.047,230.549,65.097,0.000,230.500,0.000,0.049,0.000,0.000,0.000,0.000,0.000
5133,1995.753,236.125,236.125,230.465,64.982,0.000,230.417,0.000,0.048,0.000,0.000,0.000,0.000,0.000
5134,1996.164,244.128,244.128,230.382,64.868,0.000,230.336,0.000,0.046,0.000,0.000,0.000,0.000,0.000
5135,1996.575,215.104,215.104,230.300,64.753,0.000,230.255,0.000,0.045,0.000,0.000,0.000,0.000,0.000
5136,1996.986,212.549,212.549,230.220,64.639,0.000,230.176,0.000,0.044,0.000,0.000,0.000,0.000,0.000
5137,1997.397,224.476,224.476,230.140,64.524,0.000,230.097,0.000,0.043,0.000,0.000,0.000,0.000,0.000
5138,1997.808,212.897,212.897,230.062,64.409,0.000,230.020,0.000,0.042,0.000,0.000,0.000,0.000,0.000
5139,1998.219,222.241,222.241,229.985,64.295,0.000,229.945,0.000,0.041,0.000,0.000,0.000,0.000,0.000
5140,1998.630,234.779,234.779,229.910,64.180,0.000,229.870,0.000,0.040,0.000,0.000,0.000,0.000,0.000
5141,1999.041,228.607,228.607,229.836,64.066,0.000,229.797,0.000,0.039,0.000,0.000,0.000,0.000,0.000
5142,1999.452,251.622,251.622,229.763,63.951,0.000,229.725,0.000,0.038,0.000,0.000,0.000,0.000,0.000
5143,1999.863,203.284,203.284,229.691,63.836,0.000,229.654,0.000,0.037,0.000,0.000,0.000,0.000,0.000
5144,2000.274,226.326,226.326,229.621,63.722,0.000,229.585,0.000,0.036,0.000,0.000,0.000,0.000,0.000
5145,2000.684,201.237,201.237,229.552,63.607,0.000,229.517,0.000,0.035,0.000,0.000,0.000,0.000,0.000
5146,2001.095,201.604,201.604,229.484,63.493,0.000,229.450,0.000,0.034,0.000,0.000,0.000,0.000,0.000
5147,2001.506,236.681,236.681,229.418,63.378,0.000,229.385,0.000,0.033,0.000,0.000,0.000,0.000,0.000
5148,2001.917,218.229,218.229,229.354,63.264,0.000,229.321,0.000,0.032,0.000,0.000,0.000,0.000,0.000
5149,2002.328,215.908,215.908,229.291,63.149,0.000,229.259,0.000,0.032,0.000,0.000,0.000,0.000,0.000
5150,2002.738,195.153,195.153,229.229,63.034,0.000,229.198,0.000,0.031,0.000,0.000,0.000,0.000,0.000
5151,2003.149,200.681,200.681,229.169,62.920,0.000,229.139,0.000,0.030,0.000,0.000,0.000,0.000,0.000
5152,2003.560,224.554,224.554,229.110,62.805,0.000,229.081,0.000,0.029,0.000,0.000,0.000,0.000,0.000
5153,2003.970,204.112,204.112,229.053,62.691,0.000,229.024,0.000,0.028,0.000,0.000,0.000,0.000,0.000
5154,2004.381,207.413,207.413,228.997,62.576,0.000,228.969,0.000,0.028,0.000,0.000,0.000,0.000,0.000
5155,2004.791,205.059,205.059,228.943,62.461,0.000,228.916,0.000,0.027,0.000,0.000,0.000,0.000,0.000
5156,2005.202,206.612,206.612,228.890,62.347,0.000,228.864,0.000,0.026,0.000,0.000,0.000,0.000,0.000
5157,2005.612,174.340,174.340,228.840,62.232,0.000,228.814,0.000,0.026,0.000,0.000,0.000,0.000,0.000
5158,2006.023,174.892,174.892,228.790,62.118,0.000,228.765,0.000,0.025,0.000,0.000,0.000,0.000,0.000
5159,2006.433,220.540,220.540,228.743,62.003,0.000,228.718,0.000,0.024,0.000,0.000,0.000,0.000,0.000
5160,2006.844,190.990,190.990,228.697,61.888,0.000,228.673,0.000,0.024,0.000,0.000,0.000,0.000,0.000
5161,2007.254,206.607,206.607,228.652,61.774,0.000,228.630,0.000,0.023,0.000,0.000,0.000,0.000,0.000
5162,2007.664,190.232,190.232,228.610,61.659,0.000,228.588,0.000,0.022,0.000,0.000,0.000,0.000,0.000
5163,2008.075,198.711,198.711,228.569,61.545,0.000,228.547,0.000,0.022,0.000,0.000,0.000,0.000,0.000
5164,2008.485,201.135,201.135,228.530,61.430,0.000,228.509,0.000,0.021,0.000,0.000,0.000,0.000,0.000
5165,2008.895,236.106,236.106,228.493,61.316,0.000,228.472,0.000,0.021,0.000,0.000,0.000,0.000,0.000
5166,2009.306,221.969,221.969,228.457,61.201,0.000,228.437,0.000,0.020,0.000,0.000,0.000,0.000,0.000
5167,2009.716,213.930,213.930,228.424,61.086,0.000,228.404,0.000,0.020,0.000,0.000,0.000,0.000,0.000
5168,2010.126,222.516,222.516,228.392,60.972,0.000,228.373,0.000,0.019,0.000,0.000,0.000,0.000,0.000
5169,2010.536,235.067,235.067,228.362,60.857,0.000,228.344,0.000,0.018,0.000,0.000,0.000,0.000,0.000
5170,2010.947,215.118,215.118,228.334,60.743,0.000,228.316,0.000,0.018,0.000,0.000,0.000,0.000,0.000
5171,2011.357,220.775,220.775,228.308,60.628,0.000,228.290,0.000,0.017,0.000,0.000,0.000,0.000,0.000
5172,2011.767,232.780,232.780,228.284,60.513,0.000,228.267,0.000,0.017,0.000,0.000,0.000,0.000,0.000
5173,2012.177,210.320,210.320,228.261,60.399,0.000,228.245,0.000,0.017,0.000,0.000,0.000,0.000,0.000
5174,2012.587,185.134,185.134,228.241,60.284,0.000,228.225,0.000,0.016,0.000,0.000,0.000,0.000,0.000
5175,2012.997,218.613,218.613,228.223,60.170,0.000,228.207,0.000,0.016,0.000,0.000,0.000,0.000,0.000
5176,2013.407,187.038,187.038,228.207,60.055,0.000,228.191,0.000,0.015,0.000,0.000,0.000,0.000,0.000
5177,2013.817,202.106,202.106,228.193,59.941,0.000,228.178,0.000,0.015,0.000,0.000,0.000,0.000,0.000
5178,2014.227,211.882,211.882,228.180,59.826,0.000,228.166,0.000,0.014,0.000,0.000,0.000,0.000,0.000
5179,2014.637,215.213,215.213,228.170,59.711,0.000,228.156,0.000,0.014,0.000,0.000,0.000,0.000,0.000
5180,2015.047,176.865,176.865,228.163,59.597,0.000,228.149,0.000,0.014,0.000,0.000,0.000,0.000,0.000
5181,2015.457,230.565,230.565,228.157,59.482,0.000,228.144,0.000,0.013,0.000,0.000,0.000,0.000,0.000
5182,2015.866,228.980,228.980,228.153,59.368,0.000,228.140,0.000,0.013,0.000,0.000,0.000,0.000,0.000
5183,2016.276,189.774,189.774,228.152,59.253,0.000,228.139,0.000,0.013,0.000,0.000,0.000,0.000,0.000
5184,2016.686,197.621,197.621,228.153,59.138,0.000,228.140,0.000,0.012,0.000,0.000,0.000,0.000,0.000
5185,2017.096,205.748,205.748,228.156,59.024,0.000,228.144,0.000,0.012,0.000,0.000,0.000,0.000,0.000
5186,2017.506,229.925,229.925,228.161,58.909,0.000,228.150,0.000,0.012,0.000,0.000,0.000,0.000,0.000
5187,2017.915,240.987,240.987,228.169,58.795,0.000,228.157,0.000,0.011,0.000,0.000,0.000,0.000,0.000
5188,2018.325,188.782,188.782,228.179,58.680,0.000,228.168,0.000,0.011,0.000,0.000,0.000,0.000,0.000
5189,2018.735,187.144,187.144,228.191,58.565,0.000,228.180,0.000,0.011,0.000,0.000,0.000,0.000,0.000
5190,2019.144,218.951,218.951,228.205,58.451,0.000,228.195,0.000,0.010,0.000,0.000,0.000,0.000,0.000
5191,2019.554,216.509,216.509,228.222,58.336,0.000,228.212,0.000,0.010,0.000,0.000,0.000,0.000,0.000
5192,2019.963,232.234,232.234,228.242,58.222,0.000,228.232,0.000,0.010,0.000,0.000,0.000,0.000,0.000
5193,2020.373,215.982,215.982,228.264,58.107,0.000,228.254,0.000,0.009,0.000,0.000,0.000,0.000,0.000
5194,2020.782,221.491,221.491,228.288,57.993,0.000,228.279,0.000,0.009,0.000,0.000,0.000,0.000,0.000
5195,2021.192,190.743,190.743,228.315,57.878,0.000,228.306,0.000,0.009,0.000,0.000,0.000,0.000,0.000
5196,2021.601,220.503,220.503,228.344,57.763,0.000,228.335,0.000,0.009,0.000,0.000,0.000,0.000,0.000
5197,2022.011,192.131,192.131,228.376,57.649,0.000,228.367,0.000,0.008,0.000,0.000,0.000,0.000,0.000
5198,2022.420,173.408,173.408,228.410,57.534,0.000,228.402,0.000,0.008,0.000,0.000,0.000,0.000,0.000
5199,2022.830,216.089,216.089,228.447,57.420,0.000,228.439,0.000,0.008,0.000,0.000,0.000,0.000,0.000
5200,2023.239,213.611,213.611,228.487,57.305,0.000,228.479,0.000,0.008,0.000,0.000,0.000,0.000,0.000
5201,2023.648,200.812,200.812,228.529,57.190,0.000,228.521,0.000,0.008,0.000,0.000,0.000,0.000,0.000
5202,2024.058,232.137,232.137,228.574,57.076,0.000,228.566,0.000,0.007,0.000,0.000,0.000,0.000,0.000
5203,2024.467,204.405,204.405,228.621,56.961,0.000,228.614,0.000,0.007,0.000,0.000,0.000,0.000,0.000
5204,2024.876,210.310,210.310,228.671,56.847,0.000,228.664,0.000,0.007,0.000,0.000,0.000,0.000,0.000
5205,2025.285,253.779,253.779,228.724,56.732,0.000,228.718,0.000,0.007,0.000,0.000,0.000,0.000,0.000
5206,2025.694,190.318,190.318,228.780,56.617,0.000,228.774,0.000,0.007,0.000,0.000,0.000,0.000,0.000
5207,2026.104,205.673,205.673,228.839,56.503,0.000,228.832,0.000,0.006,0.000,0.000,0.000,0.000,0.000
5208,2026.513,235.362,235.362,228.900,56.388,0.000,228.894,0.000,0.006,0.000,0.000,0.000,0.000,0.000
5209,2026.922,203.116,203.116,228.964,56.274,0.000,228.958,0.000,0.006,0.000,0.000,0.000,0.000,0.000
5210,2027.331,229.639,229.639,229.031,56.159,0.000,229.025,0.000,0.006,0.000,0.000,0.000,0.000,0.000
5211,2027.740,212.697,212.697,229.101,56.045,0.000,229.095,0.000,0.006,0.000,0.000,0.000,0.000,0.000
5212,2028.149,196.936,196.936,229.173,55.930,0.000,229.168,0.000,0.006,0.000,0.000,0.000,0.000,0.000
5213,2028.558,261.408,261.408,229.249,55.815,0.000,229.244,0.000,0.005,0.000,0.000,0.000,0.000,0.000
5214,2028.967,201.607,201.607,229.328,55.701,0.000,229.322,0.000,0.005,0.000,0.000,0.000,0.000,0.000
5215,2029.376,207.424,207.424,229.409,55.586,0.000,229.404,0.000,0.005,0.000,0.000,0.000,0.000,0.000
5216,2029.785,202.169,202.169,229.494,55.472,0.000,229.489,0.000,0.005,0.000,0.000,0.000,0.000,0.000
5217,2030.194,197.649,197.649,229.581,55.357,0.000,229.577,0.000,0.005,0.000,0.000,0.000,0.000,0.000
5218,2030.602,233.566,233.566,229.672,55.242,0.000,229.667,0.000,0.005,0.000,0.000,0.000,0.000,0.000
5219,2031.011,228.409,228.409,229.766,55.128,0.000,229.761,0.000,0.005,0.000,0.000,0.000,0.000,0.000
5220,2031.420,199.333,199.333,229.863,55.013,0.000,229.858,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5221,2031.829,182.867,182.867,229.963,54.899,0.000,229.958,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5222,2032.237,248.315,248.315,230.066,54.784,0.000,230.062,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5223,2032.646,219.730,219.730,230.172,54.669,0.000,230.168,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5224,2033.055,201.259,201.259,230.281,54.555,0.000,230.277,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5225,2033.463,239.321,239.321,230.394,54.440,0.000,230.390,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5226,2033.872,200.072,200.072,230.510,54.326,0.000,230.506,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5227,2034.281,224.601,224.601,230.629,54.211,0.000,230.626,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5228,2034.689,212.730,212.730,230.752,54.097,0.000,230.748,0.000,0.004,0.000,0.000,0.000,0.000,0.000
5229,2035.098,202.366,202.366,230.877,53.982,0.000,230.874,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5230,2035.506,204.499,204.499,231.007,53.867,0.000,231.003,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5231,2035.915,221.742,221.742,231.139,53.753,0.000,231.136,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5232,2036.323,224.664,224.664,231.275,53.638,0.000,231.272,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5233,2036.731,201.871,201.871,231.414,53.524,0.000,231.411,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5234,2037.140,233.517,233.517,231.557,53.409,0.000,231.554,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5235,2037.548,190.818,190.818,231.703,53.294,0.000,231.700,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5236,2037.956,199.468,199.468,231.852,53.180,0.000,231.850,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5237,2038.365,207.662,207.662,232.006,53.065,0.000,232.003,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5238,2038.773,201.391,201.391,232.162,52.951,0.000,232.159,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5239,2039.181,211.529,211.529,232.322,52.836,0.000,232.320,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5240,2039.589,237.748,237.748,232.486,52.721,0.000,232.483,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5241,2039.998,177.606,177.606,232.653,52.607,0.000,232.651,0.000,0.003,0.000,0.000,0.000,0.000,0.000
5242,2040.406,197.872,197.872,232.824,52.492,0.000,232.822,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5243,2040.814,235.259,235.259,232.998,52.378,0.000,232.996,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5244,2041.222,217.657,217.657,233.177,52.263,0.000,233.174,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5245,2041.630,205.367,205.367,233.358,52.149,0.000,233.356,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5246,2042.038,167.660,167.660,233.544,52.034,0.000,233.542,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5247,2042.446,187.051,187.051,233.733,51.919,0.000,233.731,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5248,2042.854,230.982,230.982,233.926,51.805,0.000,233.924,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5249,2043.262,217.878,217.878,234.122,51.690,0.000,234.120,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5250,2043.670,203.693,203.693,234.323,51.576,0.000,234.321,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5251,2044.078,202.305,202.305,234.527,51.461,0.000,234.525,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5252,2044.485,196.672,196.672,234.735,51.346,0.000,234.733,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5253,2044.893,206.625,206.625,234.946,51.232,0.000,234.944,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5254,2045.301,214.605,214.605,235.162,51.117,0.000,235.160,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5255,2045.709,215.091,215.091,235.381,51.003,0.000,235.379,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5256,2046.116,245.623,245.623,235.604,50.888,0.000,235.603,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5257,2046.524,186.726,186.726,235.831,50.773,0.000,235.830,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5258,2046.932,195.830,195.830,236.062,50.659,0.000,236.061,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5259,2047.339,223.315,223.315,236.297,50.544,0.000,236.296,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5260,2047.747,225.609,225.609,236.536,50.430,0.000,236.534,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5261,2048.155,200.691,200.691,236.779,50.315,0.000,236.777,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5262,2048.562,227.386,227.386,237.025,50.201,0.000,237.024,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5263,2048.970,237.991,237.991,237.276,50.086,0.000,237.275,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5264,2049.377,213.347,213.347,237.531,49.971,0.000,237.529,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5265,2049.784,215.739,215.739,237.789,49.857,0.000,237.788,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5266,2050.192,202.160,202.160,238.052,49.742,0.000,238.050,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5267,2050.599,208.560,208.560,238.318,49.628,0.000,238.317,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5268,2051.007,220.066,220.066,238.589,49.513,0.000,238.588,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5269,2051.414,203.130,203.130,238.864,49.398,0.000,238.862,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5270,2051.821,234.591,234.591,239.142,49.284,0.000,239.141,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5271,2052.228,196.902,196.902,239.425,49.169,0.000,239.424,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5272,2052.636,222.512,222.512,239.712,49.055,0.000,239.711,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5273,2053.043,180.154,180.154,240.003,48.940,0.000,240.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5274,2053.450,205.934,205.934,240.298,48.826,0.000,240.296,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5275,2053.857,198.115,198.115,240.597,48.711,0.000,240.596,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5276,2054.264,204.576,204.576,240.900,48.596,0.000,240.899,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5277,2054.671,223.314,223.314,241.207,48.482,0.000,241.206,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5278,2055.078,184.382,184.382,241.518,48.367,0.000,241.517,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5279,2055.485,191.835,191.835,241.834,48.253,0.000,241.833,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5280,2055.892,213.220,213.220,242.153,48.138,0.000,242.152,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5281,2056.299,202.672,202.672,242.477,48.023,0.000,242.476,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5282,2056.706,183.374,183.374,242.805,47.909,0.000,242.804,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5283,2057.113,204.557,204.557,243.137,47.794,0.000,243.136,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5284,2057.520,213.674,213.674,243.473,47.680,0.000,243.472,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5285,2057.927,205.361,205.361,243.813,47.565,0.000,243.812,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5286,2058.333,200.869,200.869,244.158,47.450,0.000,244.157,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5287,2058.740,226.549,226.549,244.506,47.336,0.000,244.505,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5288,2059.147,213.565,213.565,244.859,47.221,0.000,244.858,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5289,2059.554,214.797,214.797,245.216,47.107,0.000,245.215,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5290,2059.960,200.810,200.810,245.577,46.992,0.000,245.576,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5291,2060.367,234.831,234.831,245.942,46.878,0.000,245.941,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5292,2060.773,210.400,210.400,246.311,46.763,0.000,246.310,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5293,2061.180,191.899,191.899,246.684,46.648,0.000,246.684,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5294,2061.586,193.069,193.069,247.062,46.534,0.000,247.061,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5295,2061.993,195.691,195.691,247.443,46.419,0.000,247.443,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5296,2062.399,201.116,201.116,247.829,46.305,0.000,247.828,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5297,2062.806,207.236,207.236,248.219,46.190,0.000,248.218,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5298,2063.212,210.130,210.130,248.613,46.075,0.000,248.612,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5299,2063.619,187.235,187.235,249.011,45.961,0.000,249.010,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5300,2064.025,214.572,214.572,249.413,45.846,0.000,249.412,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5301,2064.431,225.311,225.311,249.819,45.732,0.000,249.818,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5302,2064.837,233.145,233.145,250.229,45.617,0.000,250.229,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5303,2065.244,226.576,226.576,250.644,45.502,0.000,250.643,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5304,2065.650,196.484,196.484,251.062,45.388,0.000,251.061,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5305,2066.056,219.423,219.423,251.485,45.273,0.000,251.484,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5306,2066.462,223.817,223.817,251.911,45.159,0.000,251.910,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5307,2066.868,196.908,196.908,252.341,45.044,0.000,252.341,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5308,2067.274,192.381,192.381,252.776,44.930,0.000,252.775,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5309,2067.680,181.111,181.111,253.214,44.815,0.000,253.214,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5310,2068.086,235.332,235.332,253.657,44.700,0.000,253.656,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5311,2068.492,193.324,193.324,254.103,44.586,0.000,254.102,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5312,2068.898,178.818,178.818,254.553,44.471,0.000,254.553,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5313,2069.304,200.942,200.942,255.007,44.357,0.000,255.007,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5314,2069.710,194.553,194.553,255.466,44.242,0.000,255.465,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5315,2070.116,218.360,218.360,255.928,44.127,0.000,255.927,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5316,2070.522,187.988,187.988,256.393,44.013,0.000,256.393,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5317,2070.927,202.825,202.825,256.863,43.898,0.000,256.862,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5318,2071.333,225.626,225.626,257.336,43.784,0.000,257.336,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5319,2071.739,219.259,219.259,257.814,43.669,0.000,257.813,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5320,2072.145,230.766,230.766,258.295,43.554,0.000,258.294,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5321,2072.550,176.746,176.746,258.779,43.440,0.000,258.779,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5322,2072.956,216.183,216.183,259.268,43.325,0.000,259.267,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5323,2073.361,219.640,219.640,259.760,43.211,0.000,259.759,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5324,2073.767,219.095,219.095,260.256,43.096,0.000,260.255,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5325,2074.172,170.482,170.482,260.755,42.982,0.000,260.755,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5326,2074.578,193.330,193.330,261.258,42.867,0.000,261.258,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5327,2074.983,229.382,229.382,261.765,42.752,0.000,261.764,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5328,2075.389,202.407,202.407,262.275,42.638,0.000,262.274,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5329,2075.794,216.733,216.733,262.788,42.523,0.000,262.788,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5330,2076.199,225.912,225.912,263.305,42.409,0.000,263.305,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5331,2076.605,225.653,225.653,263.826,42.294,0.000,263.825,0.000,0.001,0.000,0.000,0.000,0.000,0.000
