ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb
5208,2026.513,235.362,235.362,273.225,44.417,0.000,273.225,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5209,2026.922,203.116,203.116,273.704,44.264,0.000,273.703,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5210,2027.331,229.639,229.639,274.186,44.111,0.000,274.186,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5211,2027.740,212.697,212.697,274.673,43.958,0.000,274.673,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5212,2028.149,196.936,196.936,275.165,43.804,0.000,275.164,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5213,2028.558,261.408,261.408,275.660,43.651,0.000,275.660,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5214,2028.967,201.607,201.607,276.160,43.498,0.000,276.160,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5215,2029.376,207.424,207.424,276.664,43.345,0.000,276.664,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5216,2029.785,202.169,202.169,277.173,43.192,0.000,277.172,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5217,2030.194,197.649,197.649,277.685,43.039,0.000,277.685,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5218,2030.602,233.566,233.566,278.202,42.885,0.000,278.202,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5219,2031.011,228.409,228.409,278.723,42.732,0.000,278.723,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5220,2031.420,199.333,199.333,279.248,42.579,0.000,279.248,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5221,2031.829,182.867,182.867,279.777,42.426,0.000,279.777,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5222,2032.237,248.315,248.315,280.310,42.273,0.000,280.310,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5223,2032.646,219.730,219.730,280.848,42.120,0.000,280.847,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5224,2033.055,201.259,201.259,281.389,41.966,0.000,281.388,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5225,2033.463,239.321,239.321,281.934,41.813,0.000,281.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5226,2033.872,200.072,200.072,282.483,41.660,0.000,282.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5227,2034.281,224.601,224.601,283.036,41.507,0.000,283.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5228,2034.689,212.730,212.730,283.592,41.354,0.000,283.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5229,2035.098,202.366,202.366,284.153,41.201,0.000,284.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5230,2035.506,204.499,204.499,284.717,41.047,0.000,284.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5231,2035.915,221.742,221.742,285.285,40.894,0.000,285.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5232,2036.323,224.664,224.664,285.856,40.741,0.000,285.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5233,2036.731,201.871,201.871,286.431,40.588,0.000,286.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5234,2037.140,233.517,233.517,287.010,40.435,0.000,287.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5235,2037.548,190.818,190.818,287.592,40.282,0.000,287.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5236,2037.956,199.468,199.468,288.178,40.129,0.000,288.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5237,2038.365,207.662,207.662,288.767,39.975,0.000,288.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5238,2038.773,201.391,201.391,289.359,39.822,0.000,289.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5239,2039.181,211.529,211.529,289.955,39.669,0.000,289.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5240,2039.589,237.748,237.748,290.554,39.516,0.000,290.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5241,2039.998,177.606,177.606,291.156,39.363,0.000,291.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5242,2040.406,197.872,197.872,291.762,39.210,0.000,291.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5243,2040.814,235.259,235.259,292.370,39.056,0.000,292.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5244,2041.222,217.657,217.657,292.981,38.903,0.000,292.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5245,2041.630,205.367,205.367,293.596,38.750,0.000,293.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5246,2042.038,167.660,167.660,294.213,38.597,0.000,294.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5247,2042.446,187.051,187.051,294.834,38.444,0.000,294.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5248,2042.854,230.982,230.982,295.457,38.291,0.000,295.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5249,2043.262,217.878,217.878,296.083,38.137,0.000,296.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5250,2043.670,203.693,203.693,296.711,37.984,0.000,296.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5251,2044.078,202.305,202.305,297.342,37.831,0.000,297.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5252,2044.485,196.672,196.672,297.976,37.678,0.000,297.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5253,2044.893,206.625,206.625,298.612,37.525,0.000,298.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254,2045.301,214.605,214.605,299.251,37.372,0.000,299.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5255,2045.709,215.091,215.091,299.892,37.218,0.000,299.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5256,2046.116,245.623,245.623,300.535,37.065,0.000,300.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5257,2046.524,186.726,186.726,301.181,36.912,0.000,301.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5258,2046.932,195.830,195.830,301.828,36.759,0.000,301.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5259,2047.339,223.315,223.315,302.478,36.606,0.000,302.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5260,2047.747,225.609,225.609,303.130,36.453,0.000,303.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5261,2048.155,200.691,200.691,303.783,36.299,0.000,303.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5262,2048.562,227.386,227.386,304.439,36.146,0.000,304.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5263,2048.970,237.991,237.991,305.096,35.993,0.000,305.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5264,2049.377,213.347,213.347,305.755,35.840,0.000,305.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5265,2049.784,215.739,215.739,306.415,35.687,0.000,306.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5266,2050.192,202.160,202.160,307.077,35.534,0.000,307.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5267,2050.599,208.560,208.560,307.741,35.380,0.000,307.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5268,2051.007,220.066,220.066,308.406,35.227,0.000,308.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5269,2051.414,203.130,203.130,309.072,35.074,0.000,309.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5270,2051.821,234.591,234.591,309.740,34.921,0.000,309.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5271,2052.228,196.902,196.902,310.408,34.768,0.000,310.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5272,2052.636,222.512,222.512,311.078,34.615,0.000,311.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5273,2053.043,180.154,180.154,311.749,34.462,0.000,311.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5274,2053.450,205.934,205.934,312.420,34.308,0.000,312.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5275,2053.857,198.115,198.115,313.093,34.155,0.000,313.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5276,2054.264,204.576,204.576,313.766,34.002,0.000,313.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5277,2054.671,223.314,223.314,314.439,33.849,0.000,314.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5278,2055.078,184.382,184.382,315.114,33.696,0.000,315.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5279,2055.485,191.835,191.835,315.788,33.543,0.000,315.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5280,2055.892,213.220,213.220,316.463,33.389,0.000,316.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5281,2056.299,202.672,202.672,317.139,33.236,0.000,317.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5282,2056.706,183.374,183.374,317.814,33.083,0.000,317.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5283,2057.113,204.557,204.557,318.490,32.930,0.000,318.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5284,2057.520,213.674,213.674,319.165,32.777,0.000,319.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5285,2057.927,205.361,205.361,319.841,32.624,0.000,319.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5286,2058.333,200.869,200.869,320.516,32.470,0.000,320.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5287,2058.740,226.549,226.549,321.191,32.317,0.000,321.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5288,2059.147,213.565,213.565,321.866,32.164,0.000,321.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5289,2059.554,214.797,214.797,322.540,32.011,0.000,322.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5290,2059.960,200.810,200.810,323.213,31.858,0.000,323.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5291,2060.367,234.831,234.831,323.886,31.705,0.000,323.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5292,2060.773,210.400,210.400,324.558,31.551,0.000,324.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5293,2061.180,191.899,191.899,325.230,31.398,0.000,325.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5294,2061.586,193.069,193.069,325.900,31.245,0.000,325.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5295,2061.993,195.691,195.691,326.569,31.092,0.000,326.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5296,2062.399,201.116,201.116,327.237,30.939,0.000,327.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5297,2062.806,207.236,207.236,327.904,30.786,0.000,327.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5298,2063.212,210.130,210.130,328.570,30.632,0.000,328.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5299,2063.619,187.235,187.235,329.234,30.479,0.000,329.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5300,2064.025,214.572,214.572,329.896,30.326,0.000,329.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5301,2064.431,225.311,225.311,330.557,30.173,0.000,330.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5302,2064.837,233.145,233.145,331.216,30.020,0.000,331.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5303,2065.244,226.576,226.576,331.873,29.867,0.000,331.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5304,2065.650,196.484,196.484,332.529,29.713,0.000,332.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5305,2066.056,219.423,219.423,333.182,29.560,0.000,333.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5306,2066.462,223.817,223.817,333.833,29.407,0.000,333.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5307,2066.868,196.908,196.908,334.482,29.254,0.000,334.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5308,2067.274,192.381,192.381,335.128,29.101,0.000,335.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5309,2067.680,181.111,181.111,335.772,28.948,0.000,335.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5310,2068.086,235.332,235.332,336.413,28.794,0.000,336.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5311,2068.492,193.324,193.324,337.052,28.641,0.000,337.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5312,2068.898,178.818,178.818,337.688,28.488,0.000,337.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5313,2069.304,200.942,200.942,338.321,28.335,0.000,338.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5314,2069.710,194.553,194.553,338.951,28.182,0.000,338.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5315,2070.116,218.360,218.360,339.578,28.029,0.000,339.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5316,2070.522,187.988,187.988,340.202,27.876,0.000,340.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5317,2070.927,202.825,202.825,340.822,27.722,0.000,340.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5318,2071.333,225.626,225.626,341.439,27.569,0.000,341.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5319,2071.739,219.259,219.259,342.053,27.416,0.000,342.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5320,2072.145,230.766,230.766,342.663,27.263,0.000,342.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5321,2072.550,176.746,176.746,343.269,27.110,0.000,343.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5322,2072.956,216.183,216.183,343.872,26.957,0.000,343.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5323,2073.361,219.640,219.640,344.470,26.803,0.000,344.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5324,2073.767,219.095,219.095,345.065,26.650,0.000,345.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5325,2074.172,170.482,170.482,345.656,26.497,0.000,345.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5326,2074.578,193.330,193.330,346.242,26.344,0.000,346.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5327,2074.983,229.382,229.382,346.824,26.191,0.000,346.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5328,2075.389,202.407,202.407,347.401,26.038,0.000,347.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5329,2075.794,216.733,216.733,347.975,25.884,0.000,347.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5330,2076.199,225.912,225.912,348.543,25.731,0.000,348.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5331,2076.605,225.653,225.653,349.107,25.578,0.000,349.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5332,2077.010,204.788,204.788,349.666,25.425,0.000,349.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5333,2077.415,191.526,191.526,350.220,25.272,0.000,350.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5334,2077.820,203.852,203.852,350.769,25.119,0.000,350.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5335,2078.226,189.813,189.813,351.313,24.965,0.000,351.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5336,2078.631,220.139,220.139,351.852,24.812,0.000,351.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5337,2079.036,203.252,203.252,352.385,24.659,0.000,352.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5338,2079.441,213.146,213.146,352.913,24.506,0.000,352.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5339,2079.846,205.716,205.716,353.436,24.353,0.000,353.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5340,2080.251,211.486,211.486,353.953,24.200,0.000,353.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5341,2080.656,202.357,202.357,354.464,24.046,0.000,354.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5342,2081.061,234.260,234.260,354.970,23.893,0.000,354.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5343,2081.466,177.173,177.173,355.469,23.740,0.000,355.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5344,2081.871,184.999,184.999,355.963,23.587,0.000,355.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5345,2082.275,229.733,229.733,356.451,23.434,0.000,356.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5346,2082.680,200.965,200.965,356.933,23.281,0.000,356.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5347,2083.085,208.392,208.392,357.408,23.127,0.000,357.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5348,2083.490,197.735,197.735,357.877,22.974,0.000,357.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5349,2083.894,218.294,218.294,358.340,22.821,0.000,358.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5350,2084.299,209.516,209.516,358.796,22.668,0.000,358.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5351,2084.704,189.977,189.977,359.246,22.515,0.000,359.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5352,2085.108,181.058,181.058,359.689,22.362,0.000,359.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5353,2085.513,210.594,210.594,360.125,22.209,0.000,360.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5354,2085.917,207.049,207.049,360.554,22.055,0.000,360.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5355,2086.322,231.733,231.733,360.977,21.902,0.000,360.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5356,2086.726,228.454,228.454,361.393,21.749,0.000,361.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5357,2087.131,224.130,224.130,361.801,21.596,0.000,361.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5358,2087.535,210.192,210.192,362.203,21.443,0.000,362.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5359,2087.939,237.645,237.645,362.597,21.290,0.000,362.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5360,2088.344,215.461,215.461,362.984,21.136,0.000,362.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5361,2088.748,204.406,204.406,363.363,20.983,0.000,363.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5362,2089.152,216.309,216.309,363.735,20.830,0.000,363.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5363,2089.556,220.661,220.661,364.100,20.677,0.000,364.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5364,2089.960,226.212,226.212,364.457,20.524,0.000,364.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5365,2090.365,221.155,221.155,364.806,20.371,0.000,364.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5366,2090.769,194.873,194.873,365.147,20.217,0.000,365.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5367,2091.173,194.963,194.963,365.481,20.064,0.000,365.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5368,2091.577,209.276,209.276,365.807,19.911,0.000,365.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5369,2091.981,195.250,195.250,366.125,19.758,0.000,366.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5370,2092.385,227.538,227.538,366.435,19.605,0.000,366.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5371,2092.789,224.584,224.584,366.737,19.452,0.000,366.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5372,2093.192,221.216,221.216,367.031,19.298,0.000,367.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5373,2093.596,201.624,201.624,367.316,19.145,0.000,367.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5374,2094.000,180.754,180.754,367.594,18.992,0.000,367.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5375,2094.404,228.212,228.212,367.863,18.839,0.000,367.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5376,2094.808,208.047,208.047,368.124,18.686,0.000,368.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5377,2095.211,187.164,187.164,368.376,18.533,0.000,368.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5378,2095.615,214.714,214.714,368.620,18.379,0.000,368.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5379,2096.019,232.986,232.986,368.855,18.226,0.000,368.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5380,2096.422,198.755,198.755,369.082,18.073,0.000,369.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5381,2096.826,229.728,229.728,369.300,17.920,0.000,369.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5382,2097.229,229.786,229.786,369.510,17.767,0.000,369.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5383,2097.633,213.418,213.418,369.710,17.614,0.000,369.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5384,2098.036,223.201,223.201,369.902,17.460,0.000,369.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5385,2098.440,227.439,227.439,370.086,17.307,0.000,370.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5386,2098.843,219.910,219.910,370.260,17.154,0.000,370.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5387,2099.246,230.153,230.153,370.426,17.001,0.000,370.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5388,2099.650,220.351,220.351,370.582,16.848,0.000,370.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5389,2100.053,232.488,232.488,370.730,16.695,0.000,370.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5390,2100.456,225.484,225.484,370.869,16.542,0.000,370.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5391,2100.859,188.067,188.067,370.998,16.388,0.000,370.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5392,2101.262,232.411,232.411,371.119,16.235,0.000,371.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5393,2101.665,208.378,208.378,371.231,16.082,0.000,371.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5394,2102.069,207.227,207.227,371.333,15.929,0.000,371.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5395,2102.472,199.647,199.647,371.426,15.776,0.000,371.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5396,2102.875,222.061,222.061,371.511,15.623,0.000,371.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5397,2103.278,258.037,258.037,371.586,15.469,0.000,371.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5398,2103.680,217.752,217.752,371.651,15.316,0.000,371.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5399,2104.083,231.087,231.087,371.708,15.163,0.000,371.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5400,2104.486,245.062,245.062,371.755,15.010,0.000,371.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5401,2104.889,193.134,193.134,371.793,14.857,0.000,371.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5402,2105.292,201.237,201.237,371.822,14.704,0.000,371.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5403,2105.695,199.855,199.855,371.842,14.550,0.000,371.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5404,2106.097,207.276,207.276,371.852,14.397,0.000,371.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5405,2106.500,212.143,212.143,371.853,14.244,0.000,371.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5406,2106.903,223.530,223.530,371.844,14.091,0.000,371.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5407,2107.305,247.210,247.210,371.826,13.938,0.000,371.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5408,2107.708,231.812,231.812,371.799,13.785,0.000,371.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5409,2108.110,248.913,248.913,371.763,13.631,0.000,371.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5410,2108.513,218.625,218.625,371.717,13.478,0.000,371.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5411,2108.915,225.022,225.022,371.662,13.325,0.000,371.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5412,2109.318,250.550,250.550,371.597,13.172,0.000,371.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5413,2109.720,207.681,207.681,371.524,13.019,0.000,371.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5414,2110.122,215.104,215.104,371.440,12.866,0.000,371.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5415,2110.525,244.701,244.701,371.348,12.712,0.000,371.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5416,2110.927,226.283,226.283,371.246,12.559,0.000,371.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5417,2111.329,227.860,227.860,371.135,12.406,0.000,371.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5418,2111.731,210.698,210.698,371.015,12.253,0.000,371.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5419,2112.133,241.080,241.080,370.885,12.100,0.000,370.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5420,2112.535,231.248,231.248,370.746,11.947,0.000,370.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5421,2112.938,210.261,210.261,370.598,11.793,0.000,370.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000
