ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4179,1597.600,543.051,543.051,543.679,190.866,169.074,342.656,0.000,31.948,0.000,0.000,0.000,0.000,0.000,0.000
4180,1598.018,559.756,559.756,544.838,190.774,169.672,343.034,0.000,32.132,0.000,0.000,0.000,0.000,0.000,0.000
4181,1598.437,540.248,540.248,545.996,190.681,170.268,343.411,0.000,32.317,0.000,0.000,0.000,0.000,0.000,0.000
4182,1598.855,552.185,552.185,547.152,190.588,170.862,343.785,0.000,32.505,0.000,0.000,0.000,0.000,0.000,0.000
4183,1599.274,589.380,589.380,548.307,190.495,171.456,344.158,0.000,32.693,0.000,0.000,0.000,0.000,0.000,0.000
4184,1599.692,556.429,556.429,549.459,190.403,172.047,344.528,0.000,32.884,0.000,0.000,0.000,0.000,0.000,0.000
4185,1600.111,591.744,591.744,550.609,190.310,172.637,344.896,0.000,33.076,0.000,0.000,0.000,0.000,0.000,0.000
4186,1600.529,557.741,557.741,551.756,190.217,173.225,345.262,0.000,33.269,0.000,0.000,0.000,0.000,0.000,0.000
4187,1600.948,554.630,554.630,552.901,190.124,173.811,345.625,0.000,33.465,0.000,0.000,0.000,0.000,0.000,0.000
4188,1601.366,585.156,585.156,554.042,190.032,174.395,345.987,0.000,33.661,0.000,0.000,0.000,0.000,0.000,0.000
4189,1601.785,589.498,589.498,555.180,189.939,174.976,346.345,0.000,33.860,0.000,0.000,0.000,0.000,0.000,0.000
4190,1602.203,559.807,559.807,556.315,189.846,175.554,346.701,0.000,34.059,0.000,0.000,0.000,0.000,0.000,0.000
4191,1602.622,589.052,589.052,557.445,189.753,176.130,347.054,0.000,34.261,0.000,0.000,0.000,0.000,0.000,0.000
4192,1603.041,600.795,600.795,558.571,189.661,176.703,347.405,0.000,34.463,0.000,0.000,0.000,0.000,0.000,0.000
4193,1603.459,548.255,548.255,559.692,189.568,177.272,347.752,0.000,34.668,0.000,0.000,0.000,0.000,0.000,0.000
4194,1603.878,570.566,570.566,560.809,189.475,177.839,348.097,0.000,34.873,0.000,0.000,0.000,0.000,0.000,0.000
4195,1604.296,579.529,579.529,561.921,189.382,178.402,348.439,0.000,35.080,0.000,0.000,0.000,0.000,0.000,0.000
4196,1604.715,589.802,589.802,563.027,189.290,178.961,348.778,0.000,35.288,0.000,0.000,0.000,0.000,0.000,0.000
4197,1605.134,566.350,566.350,564.128,189.197,179.517,349.113,0.000,35.498,0.000,0.000,0.000,0.000,0.000,0.000
4198,1605.552,602.443,602.443,565.223,189.104,180.068,349.446,0.000,35.709,0.000,0.000,0.000,0.000,0.000,0.000
4199,1605.971,606.471,606.471,566.311,189.011,180.616,349.775,0.000,35.921,0.000,0.000,0.000,0.000,0.000,0.000
4200,1606.389,579.101,579.101,567.394,188.919,181.159,350.100,0.000,36.134,0.000,0.000,0.000,0.000,0.000,0.000
4201,1606.808,606.032,606.032,568.469,188.826,181.698,350.423,0.000,36.349,0.000,0.000,0.000,0.000,0.000,0.000
4202,1607.227,562.218,562.218,569.538,188.733,182.232,350.742,0.000,36.564,0.000,0.000,0.000,0.000,0.000,0.000
4203,1607.645,568.306,568.306,570.599,188.640,182.761,351.057,0.000,36.781,0.000,0.000,0.000,0.000,0.000,0.000
4204,1608.064,562.511,562.511,571.653,188.548,183.286,351.368,0.000,36.999,0.000,0.000,0.000,0.000,0.000,0.000
4205,1608.483,525.480,525.480,572.699,188.455,183.805,351.676,0.000,37.218,0.000,0.000,0.000,0.000,0.000,0.000
4206,1608.901,497.447,497.447,573.737,188.362,184.319,351.981,0.000,37.438,0.000,0.000,0.000,0.000,0.000,0.000
4207,1609.320,571.133,571.133,574.767,188.269,184.828,352.281,0.000,37.658,0.000,0.000,0.000,0.000,0.000,0.000
4208,1609.739,584.994,584.994,575.788,188.177,185.331,352.577,0.000,37.880,0.000,0.000,0.000,0.000,0.000,0.000
4209,1610.157,586.488,586.488,576.801,188.084,185.828,352.870,0.000,38.103,0.000,0.000,0.000,0.000,0.000,0.000
4210,1610.576,592.070,592.070,577.804,187.991,186.320,353.158,0.000,38.326,0.000,0.000,0.000,0.000,0.000,0.000
4211,1610.995,586.722,586.722,578.798,187.898,186.805,353.443,0.000,38.550,0.000,0.000,0.000,0.000,0.000,0.000
4212,1611.413,575.952,575.952,579.782,187.806,187.285,353.723,0.000,38.775,0.000,0.000,0.000,0.000,0.000,0.000
4213,1611.832,559.299,559.299,580.757,187.713,187.757,353.999,0.000,39.001,0.000,0.000,0.000,0.000,0.000,0.000
4214,1612.251,638.258,638.258,581.721,187.620,188.224,354.270,0.000,39.227,0.000,0.000,0.000,0.000,0.000,0.000
4215,1612.670,583.311,583.311,582.675,187.527,188.684,354.538,0.000,39.454,0.000,0.000,0.000,0.000,0.000,0.000
4216,1613.088,600.137,600.137,583.618,187.435,189.137,354.800,0.000,39.681,0.000,0.000,0.000,0.000,0.000,0.000
4217,1613.507,609.187,609.187,584.551,187.342,189.583,355.059,0.000,39.909,0.000,0.000,0.000,0.000,0.000,0.000
4218,1613.926,611.608,611.608,585.472,187.249,190.021,355.313,0.000,40.138,0.000,0.000,0.000,0.000,0.000,0.000
4219,1614.344,574.663,574.663,586.381,187.156,190.453,355.562,0.000,40.366,0.000,0.000,0.000,0.000,0.000,0.000
4220,1614.763,588.690,588.690,587.280,187.064,190.877,355.807,0.000,40.596,0.000,0.000,0.000,0.000,0.000,0.000
4221,1615.182,577.876,577.876,588.166,186.971,191.294,356.047,0.000,40.825,0.000,0.000,0.000,0.000,0.000,0.000
4222,1615.601,583.010,583.010,589.040,186.878,191.703,356.282,0.000,41.055,0.000,0.000,0.000,0.000,0.000,0.000
4223,1616.019,613.399,613.399,589.901,186.785,192.104,356.512,0.000,41.285,0.000,0.000,0.000,0.000,0.000,0.000
4224,1616.438,637.573,637.573,590.750,186.693,192.498,356.738,0.000,41.515,0.000,0.000,0.000,0.000,0.000,0.000
4225,1616.857,625.388,625.388,591.587,186.600,192.883,356.959,0.000,41.745,0.000,0.000,0.000,0.000,0.000,0.000
4226,1617.276,624.499,624.499,592.410,186.507,193.260,357.175,0.000,41.975,0.000,0.000,0.000,0.000,0.000,0.000
4227,1617.695,637.342,637.342,593.220,186.414,193.628,357.385,0.000,42.206,0.000,0.000,0.000,0.000,0.000,0.000
4228,1618.113,570.979,570.979,594.016,186.322,193.989,357.591,0.000,42.436,0.000,0.000,0.000,0.000,0.000,0.000
4229,1618.532,656.497,656.497,594.798,186.229,194.340,357.792,0.000,42.666,0.000,0.000,0.000,0.000,0.000,0.000
4230,1618.951,618.993,618.993,595.567,186.136,194.683,357.988,0.000,42.896,0.000,0.000,0.000,0.000,0.000,0.000
4231,1619.370,629.380,629.380,596.321,186.043,195.017,358.178,0.000,43.126,0.000,0.000,0.000,0.000,0.000,0.000
4232,1619.789,611.641,611.641,597.061,185.951,195.342,358.363,0.000,43.355,0.000,0.000,0.000,0.000,0.000,0.000
4233,1620.207,625.284,625.284,597.786,185.858,195.658,358.543,0.000,43.584,0.000,0.000,0.000,0.000,0.000,0.000
4234,1620.626,603.142,603.142,598.496,185.765,195.965,358.718,0.000,43.813,0.000,0.000,0.000,0.000,0.000,0.000
4235,1621.045,613.619,613.619,599.191,185.672,196.262,358.888,0.000,44.041,0.000,0.000,0.000,0.000,0.000,0.000
4236,1621.464,618.780,618.780,599.871,185.580,196.550,359.052,0.000,44.269,0.000,0.000,0.000,0.000,0.000,0.000
4237,1621.883,597.934,597.934,600.536,185.487,196.829,359.210,0.000,44.497,0.000,0.000,0.000,0.000,0.000,0.000
4238,1622.302,643.938,643.938,601.185,185.394,197.098,359.364,0.000,44.723,0.000,0.000,0.000,0.000,0.000,0.000
4239,1622.720,584.850,584.850,601.818,185.301,197.357,359.512,0.000,44.949,0.000,0.000,0.000,0.000,0.000,0.000
4240,1623.139,619.626,619.626,602.435,185.209,197.606,359.654,0.000,45.174,0.000,0.000,0.000,0.000,0.000,0.000
4241,1623.558,631.004,631.004,603.036,185.116,197.846,359.791,0.000,45.399,0.000,0.000,0.000,0.000,0.000,0.000
4242,1623.977,582.662,582.662,603.620,185.023,198.075,359.922,0.000,45.623,0.000,0.000,0.000,0.000,0.000,0.000
4243,1624.396,595.132,595.132,604.188,184.930,198.294,360.048,0.000,45.845,0.000,0.000,0.000,0.000,0.000,0.000
4244,1624.815,592.669,592.669,604.739,184.838,198.504,360.169,0.000,46.067,0.000,0.000,0.000,0.000,0.000,0.000
4245,1625.234,644.236,644.236,605.273,184.745,198.702,360.283,0.000,46.288,0.000,0.000,0.000,0.000,0.000,0.000
4246,1625.653,635.682,635.682,605.791,184.652,198.891,360.393,0.000,46.507,0.000,0.000,0.000,0.000,0.000,0.000
4247,1626.072,656.992,656.992,606.290,184.559,199.069,360.496,0.000,46.726,0.000,0.000,0.000,0.000,0.000,0.000
4248,1626.490,631.417,631.417,606.773,184.467,199.236,360.594,0.000,46.943,0.000,0.000,0.000,0.000,0.000,0.000
4249,1626.909,612.492,612.492,607.238,184.374,199.393,360.686,0.000,47.159,0.000,0.000,0.000,0.000,0.000,0.000
4250,1627.328,650.233,650.233,607.685,184.281,199.539,360.773,0.000,47.374,0.000,0.000,0.000,0.000,0.000,0.000
4251,1627.747,597.787,597.787,608.115,184.188,199.674,360.853,0.000,47.587,0.000,0.000,0.000,0.000,0.000,0.000
4252,1628.166,634.855,634.855,608.526,184.096,199.798,360.929,0.000,47.799,0.000,0.000,0.000,0.000,0.000,0.000
4253,1628.585,645.753,645.753,608.919,184.003,199.912,360.998,0.000,48.010,0.000,0.000,0.000,0.000,0.000,0.000
4254,1629.004,686.995,686.995,609.294,183.910,200.014,361.062,0.000,48.218,0.000,0.000,0.000,0.000,0.000,0.000
4255,1629.423,641.203,641.203,609.651,183.817,200.106,361.120,0.000,48.426,0.000,0.000,0.000,0.000,0.000,0.000
4256,1629.842,632.547,632.547,609.989,183.725,200.186,361.172,0.000,48.631,0.000,0.000,0.000,0.000,0.000,0.000
4257,1630.261,621.338,621.338,610.309,183.632,200.256,361.218,0.000,48.835,0.000,0.000,0.000,0.000,0.000,0.000
4258,1630.680,580.840,580.840,610.610,183.539,200.314,361.259,0.000,49.037,0.000,0.000,0.000,0.000,0.000,0.000
4259,1631.099,618.032,618.032,610.892,183.446,200.361,361.294,0.000,49.237,0.000,0.000,0.000,0.000,0.000,0.000
4260,1631.518,647.790,647.790,611.155,183.354,200.396,361.324,0.000,49.435,0.000,0.000,0.000,0.000,0.000,0.000
4261,1631.937,645.526,645.526,611.399,183.261,200.421,361.347,0.000,49.631,0.000,0.000,0.000,0.000,0.000,0.000
4262,1632.356,606.213,606.213,611.624,183.168,200.434,361.365,0.000,49.825,0.000,0.000,0.000,0.000,0.000,0.000
4263,1632.775,631.418,631.418,611.830,183.075,200.435,361.377,0.000,50.017,0.000,0.000,0.000,0.000,0.000,0.000
4264,1633.194,671.097,671.097,612.016,182.983,200.425,361.384,0.000,50.207,0.000,0.000,0.000,0.000,0.000,0.000
4265,1633.613,660.510,660.510,612.183,182.890,200.404,361.385,0.000,50.395,0.000,0.000,0.000,0.000,0.000,0.000
4266,1634.032,616.987,616.987,612.331,182.797,200.371,361.380,0.000,50.580,0.000,0.000,0.000,0.000,0.000,0.000
4267,1634.451,605.091,605.091,612.459,182.704,200.326,361.369,0.000,50.763,0.000,0.000,0.000,0.000,0.000,0.000
4268,1634.870,711.168,711.168,612.567,182.612,200.271,361.353,0.000,50.944,0.000,0.000,0.000,0.000,0.000,0.000
4269,1635.289,620.640,620.640,612.656,182.519,200.203,361.331,0.000,51.122,0.000,0.000,0.000,0.000,0.000,0.000
4270,1635.708,641.051,641.051,612.725,182.426,200.124,361.303,0.000,51.298,0.000,0.000,0.000,0.000,0.000,0.000
4271,1636.127,650.801,650.801,612.775,182.333,200.033,361.270,0.000,51.471,0.000,0.000,0.000,0.000,0.000,0.000
4272,1636.546,628.907,628.907,612.804,182.241,199.931,361.232,0.000,51.642,0.000,0.000,0.000,0.000,0.000,0.000
4273,1636.965,654.120,654.120,612.814,182.148,199.817,361.187,0.000,51.809,0.000,0.000,0.000,0.000,0.000,0.000
4274,1637.384,680.961,680.961,612.804,182.055,199.692,361.137,0.000,51.975,0.000,0.000,0.000,0.000,0.000,0.000
4275,1637.803,582.718,582.718,612.773,181.962,199.555,361.082,0.000,52.137,0.000,0.000,0.000,0.000,0.000,0.000
4276,1638.222,619.958,619.958,612.723,181.870,199.406,361.021,0.000,52.297,0.000,0.000,0.000,0.000,0.000,0.000
4277,1638.641,664.138,664.138,612.653,181.777,199.246,360.954,0.000,52.453,0.000,0.000,0.000,0.000,0.000,0.000
4278,1639.060,677.263,677.263,612.563,181.684,199.074,360.883,0.000,52.607,0.000,0.000,0.000,0.000,0.000,0.000
4279,1639.479,646.416,646.416,612.453,181.591,198.890,360.805,0.000,52.758,0.000,0.000,0.000,0.000,0.000,0.000
4280,1639.898,640.236,640.236,612.323,181.499,198.695,360.722,0.000,52.905,0.000,0.000,0.000,0.000,0.000,0.000
4281,1640.317,638.349,638.349,612.173,181.406,198.488,360.634,0.000,53.050,0.000,0.000,0.000,0.000,0.000,0.000
4282,1640.736,609.490,609.490,612.003,181.313,198.270,360.541,0.000,53.192,0.000,0.000,0.000,0.000,0.000,0.000
4283,1641.155,633.327,633.327,611.813,181.220,198.040,360.442,0.000,53.330,0.000,0.000,0.000,0.000,0.000,0.000
4284,1641.574,638.684,638.684,611.602,181.128,197.799,360.338,0.000,53.465,0.000,0.000,0.000,0.000,0.000,0.000
4285,1641.993,652.463,652.463,611.372,181.035,197.547,360.229,0.000,53.597,0.000,0.000,0.000,0.000,0.000,0.000
4286,1642.412,593.418,593.418,611.122,180.942,197.282,360.114,0.000,53.725,0.000,0.000,0.000,0.000,0.000,0.000
4287,1642.831,624.462,624.462,610.852,180.849,197.007,359.995,0.000,53.851,0.000,0.000,0.000,0.000,0.000,0.000
4288,1643.251,679.442,679.442,610.562,180.757,196.720,359.870,0.000,53.972,0.000,0.000,0.000,0.000,0.000,0.000
4289,1643.670,637.025,637.025,610.252,180.664,196.421,359.740,0.000,54.091,0.000,0.000,0.000,0.000,0.000,0.000
4290,1644.089,648.969,648.969,609.923,180.571,196.112,359.606,0.000,54.205,0.000,0.000,0.000,0.000,0.000,0.000
4291,1644.508,627.222,627.222,609.573,180.478,195.791,359.466,0.000,54.317,0.000,0.000,0.000,0.000,0.000,0.000
4292,1644.927,610.887,610.887,609.204,180.386,195.459,359.321,0.000,54.424,0.000,0.000,0.000,0.000,0.000,0.000
4293,1645.346,609.838,609.838,608.815,180.293,195.116,359.171,0.000,54.528,0.000,0.000,0.000,0.000,0.000,0.000
4294,1645.765,627.287,627.287,608.407,180.200,194.761,359.017,0.000,54.629,0.000,0.000,0.000,0.000,0.000,0.000
4295,1646.184,677.368,677.368,607.979,180.107,194.396,358.857,0.000,54.725,0.000,0.000,0.000,0.000,0.000,0.000
4296,1646.603,602.206,602.206,607.531,180.015,194.019,358.693,0.000,54.818,0.000,0.000,0.000,0.000,0.000,0.000
4297,1647.022,608.727,608.727,607.064,179.922,193.632,358.525,0.000,54.907,0.000,0.000,0.000,0.000,0.000,0.000
4298,1647.442,639.664,639.664,606.577,179.829,193.233,358.351,0.000,54.993,0.000,0.000,0.000,0.000,0.000,0.000
4299,1647.861,603.301,603.301,606.072,179.736,192.824,358.173,0.000,55.074,0.000,0.000,0.000,0.000,0.000,0.000
4300,1648.280,568.723,568.723,605.547,179.644,192.404,357.990,0.000,55.152,0.000,0.000,0.000,0.000,0.000,0.000
4301,1648.699,583.858,583.858,605.003,179.551,191.974,357.803,0.000,55.226,0.000,0.000,0.000,0.000,0.000,0.000
4302,1649.118,619.842,619.842,604.440,179.458,191.532,357.612,0.000,55.296,0.000,0.000,0.000,0.000,0.000,0.000
4303,1649.537,607.610,607.610,603.858,179.365,191.080,357.416,0.000,55.361,0.000,0.000,0.000,0.000,0.000,0.000
4304,1649.956,638.780,638.780,603.257,179.273,190.618,357.215,0.000,55.423,0.000,0.000,0.000,0.000,0.000,0.000
4305,1650.376,627.404,627.404,602.637,179.180,190.145,357.011,0.000,55.481,0.000,0.000,0.000,0.000,0.000,0.000
4306,1650.795,580.431,580.431,601.999,179.087,189.662,356.802,0.000,55.535,0.000,0.000,0.000,0.000,0.000,0.000
4307,1651.214,601.399,601.399,601.342,178.994,189.169,356.589,0.000,55.584,0.000,0.000,0.000,0.000,0.000,0.000
4308,1651.633,628.309,628.309,600.667,178.902,188.665,356.372,0.000,55.630,0.000,0.000,0.000,0.000,0.000,0.000
4309,1652.052,657.056,657.056,599.974,178.809,188.151,356.151,0.000,55.671,0.000,0.000,0.000,0.000,0.000,0.000
4310,1652.471,622.018,622.018,599.262,178.716,187.628,355.926,0.000,55.709,0.000,0.000,0.000,0.000,0.000,0.000
4311,1652.891,584.312,584.312,598.533,178.623,187.094,355.697,0.000,55.742,0.000,0.000,0.000,0.000,0.000,0.000
4312,1653.310,616.241,616.241,597.785,178.531,186.550,355.464,0.000,55.771,0.000,0.000,0.000,0.000,0.000,0.000
4313,1653.729,607.600,607.600,597.020,178.438,185.997,355.227,0.000,55.795,0.000,0.000,0.000,0.000,0.000,0.000
4314,1654.148,645.836,645.836,596.237,178.345,185.434,354.987,0.000,55.816,0.000,0.000,0.000,0.000,0.000,0.000
4315,1654.567,594.678,594.678,595.437,178.252,184.862,354.743,0.000,55.832,0.000,0.000,0.000,0.000,0.000,0.000
4316,1654.987,597.181,597.181,594.619,178.160,184.280,354.495,0.000,55.844,0.000,0.000,0.000,0.000,0.000,0.000
4317,1655.406,642.442,642.442,593.784,178.067,183.688,354.244,0.000,55.852,0.000,0.000,0.000,0.000,0.000,0.000
4318,1655.825,562.982,562.982,592.932,177.974,183.088,353.989,0.000,55.855,0.000,0.000,0.000,0.000,0.000,0.000
4319,1656.244,618.476,618.476,592.064,177.881,182.478,353.731,0.000,55.854,0.000,0.000,0.000,0.000,0.000,0.000
4320,1656.663,557.799,557.799,591.178,177.789,181.859,353.470,0.000,55.849,0.000,0.000,0.000,0.000,0.000,0.000
4321,1657.083,604.974,604.974,590.276,177.696,181.232,353.205,0.000,55.839,0.000,0.000,0.000,0.000,0.000,0.000
4322,1657.502,650.922,650.922,589.358,177.603,180.595,352.937,0.000,55.826,0.000,0.000,0.000,0.000,0.000,0.000
4323,1657.921,599.990,599.990,588.423,177.510,179.950,352.666,0.000,55.807,0.000,0.000,0.000,0.000,0.000,0.000
4324,1658.340,575.248,575.248,587.472,177.418,179.295,352.392,0.000,55.785,0.000,0.000,0.000,0.000,0.000,0.000
4325,1658.759,564.282,564.282,586.506,177.325,178.633,352.115,0.000,55.758,0.000,0.000,0.000,0.000,0.000,0.000
4326,1659.179,576.154,576.154,585.523,177.232,177.962,351.835,0.000,55.727,0.000,0.000,0.000,0.000,0.000,0.000
4327,1659.598,631.234,631.234,584.525,177.139,177.283,351.552,0.000,55.691,0.000,0.000,0.000,0.000,0.000,0.000
4328,1660.017,549.421,549.421,583.512,177.047,176.595,351.266,0.000,55.651,0.000,0.000,0.000,0.000,0.000,0.000
4329,1660.436,580.096,580.096,582.484,176.954,175.900,350.977,0.000,55.607,0.000,0.000,0.000,0.000,0.000,0.000
4330,1660.856,582.878,582.878,581.440,176.861,175.196,350.686,0.000,55.558,0.000,0.000,0.000,0.000,0.000,0.000
4331,1661.275,542.013,542.013,580.382,176.769,174.485,350.392,0.000,55.505,0.000,0.000,0.000,0.000,0.000,0.000
4332,1661.694,568.922,568.922,579.310,176.676,173.766,350.096,0.000,55.448,0.000,0.000,0.000,0.000,0.000,0.000
4333,1662.113,597.376,597.376,578.222,176.583,173.039,349.797,0.000,55.386,0.000,0.000,0.000,0.000,0.000,0.000
4334,1662.533,544.176,544.176,577.121,176.490,172.305,349.496,0.000,55.320,0.000,0.000,0.000,0.000,0.000,0.000
4335,1662.952,563.935,563.935,576.006,176.398,171.563,349.192,0.000,55.250,0.000,0.000,0.000,0.000,0.000,0.000
4336,1663.371,534.723,534.723,574.877,176.305,170.814,348.887,0.000,55.176,0.000,0.000,0.000,0.000,0.000,0.000
4337,1663.790,577.450,577.450,573.734,176.212,170.059,348.579,0.000,55.097,0.000,0.000,0.000,0.000,0.000,0.000
4338,1664.210,568.753,568.753,572.578,176.119,169.296,348.268,0.000,55.013,0.000,0.000,0.000,0.000,0.000,0.000
4339,1664.629,589.810,589.810,571.408,176.027,168.526,347.956,0.000,54.926,0.000,0.000,0.000,0.000,0.000,0.000
4340,1665.048,556.121,556.121,570.226,175.934,167.749,347.642,0.000,54.834,0.000,0.000,0.000,0.000,0.000,0.000
4341,1665.467,545.145,545.145,569.031,175.841,166.966,347.326,0.000,54.738,0.000,0.000,0.000,0.000,0.000,0.000
4342,1665.887,528.284,528.284,567.823,175.748,166.177,347.008,0.000,54.638,0.000,0.000,0.000,0.000,0.000,0.000
4343,1666.306,534.572,534.572,566.603,175.656,165.381,346.689,0.000,54.533,0.000,0.000,0.000,0.000,0.000,0.000
4344,1666.725,549.977,549.977,565.371,175.563,164.578,346.368,0.000,54.425,0.000,0.000,0.000,0.000,0.000,0.000
4345,1667.145,510.506,510.506,564.127,175.470,163.770,346.045,0.000,54.312,0.000,0.000,0.000,0.000,0.000,0.000
4346,1667.564,559.798,559.798,562.871,175.377,162.956,345.720,0.000,54.195,0.000,0.000,0.000,0.000,0.000,0.000
4347,1667.983,562.859,562.859,561.603,175.285,162.135,345.394,0.000,54.074,0.000,0.000,0.000,0.000,0.000,0.000
4348,1668.402,500.271,500.271,560.325,175.192,161.310,345.067,0.000,53.949,0.000,0.000,0.000,0.000,0.000,0.000
4349,1668.822,517.696,517.696,559.035,175.099,160.478,344.738,0.000,53.819,0.000,0.000,0.000,0.000,0.000,0.000
4350,1669.241,533.672,533.672,557.735,175.006,159.641,344.408,0.000,53.686,0.000,0.000,0.000,0.000,0.000,0.000
4351,1669.660,510.264,510.264,556.424,174.914,158.799,344.077,0.000,53.549,0.000,0.000,0.000,0.000,0.000,0.000
4352,1670.080,570.090,570.090,555.102,174.821,157.951,343.744,0.000,53.407,0.000,0.000,0.000,0.000,0.000,0.000
4353,1670.499,534.934,534.934,553.771,174.728,157.099,343.411,0.000,53.262,0.000,0.000,0.000,0.000,0.000,0.000
4354,1670.918,506.973,506.973,552.430,174.635,156.241,343.076,0.000,53.112,0.000,0.000,0.000,0.000,0.000,0.000
4355,1671.338,547.955,547.955,551.078,174.543,155.379,342.740,0.000,52.959,0.000,0.000,0.000,0.000,0.000,0.000
4356,1671.757,510.890,510.890,549.718,174.450,154.512,342.404,0.000,52.802,0.000,0.000,0.000,0.000,0.000,0.000
4357,1672.176,547.120,547.120,548.348,174.357,153.640,342.067,0.000,52.641,0.000,0.000,0.000,0.000,0.000,0.000
4358,1672.595,537.533,537.533,546.969,174.264,152.765,341.729,0.000,52.476,0.000,0.000,0.000,0.000,0.000,0.000
4359,1673.015,553.955,553.955,545.582,174.172,151.884,341.390,0.000,52.307,0.000,0.000,0.000,0.000,0.000,0.000
4360,1673.434,467.200,467.200,544.186,174.079,151.000,341.051,0.000,52.135,0.000,0.000,0.000,0.000,0.000,0.000
4361,1673.853,533.878,533.878,542.781,173.986,150.112,340.711,0.000,51.959,0.000,0.000,0.000,0.000,0.000,0.000
4362,1674.273,505.665,505.665,541.369,173.893,149.219,340.370,0.000,51.779,0.000,0.000,0.000,0.000,0.000,0.000
4363,1674.692,508.038,508.038,539.948,173.801,148.323,340.029,0.000,51.596,0.000,0.000,0.000,0.000,0.000,0.000
4364,1675.111,534.969,534.969,538.520,173.708,147.424,339.688,0.000,51.409,0.000,0.000,0.000,0.000,0.000,0.000
4365,1675.531,515.243,515.243,537.085,173.615,146.521,339.346,0.000,51.218,0.000,0.000,0.000,0.000,0.000,0.000
4366,1675.950,489.358,489.358,535.643,173.522,145.614,339.004,0.000,51.024,0.000,0.000,0.000,0.000,0.000,0.000
4367,1676.369,511.707,511.707,534.193,173.430,144.705,338.662,0.000,50.827,0.000,0.000,0.000,0.000,0.000,0.000
