ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232
4016,1529.496,533.810,533.810,458.440,190.538,134.345,299.424,0.000,24.671,0.000,0.000,0.000,0.000
4017,1529.913,530.166,530.166,458.598,190.418,134.375,299.483,0.000,24.739,0.000,0.000,0.000,0.000
4018,1530.330,541.165,541.165,458.757,190.298,134.405,299.545,0.000,24.808,0.000,0.000,0.000,0.000
4019,1530.747,474.804,474.804,458.919,190.178,134.435,299.609,0.000,24.875,0.000,0.000,0.000,0.000
4020,1531.164,536.109,536.109,459.083,190.058,134.465,299.675,0.000,24.942,0.000,0.000,0.000,0.000
4021,1531.582,484.895,484.895,459.249,189.938,134.495,299.745,0.000,25.009,0.000,0.000,0.000,0.000
4022,1531.999,514.015,514.015,459.417,189.818,134.526,299.816,0.000,25.075,0.000,0.000,0.000,0.000
4023,1532.416,555.223,555.223,459.588,189.698,134.557,299.890,0.000,25.141,0.000,0.000,0.000,0.000
4024,1532.833,501.552,501.552,459.761,189.578,134.589,299.967,0.000,25.206,0.000,0.000,0.000,0.000
4025,1533.250,461.296,461.296,459.937,189.458,134.621,300.046,0.000,25.270,0.000,0.000,0.000,0.000
4026,1533.667,474.375,474.375,460.116,189.338,134.654,300.128,0.000,25.334,0.000,0.000,0.000,0.000
4027,1534.084,516.030,516.030,460.297,189.218,134.687,300.212,0.000,25.397,0.000,0.000,0.000,0.000
4028,1534.501,512.449,512.449,460.482,189.099,134.722,300.300,0.000,25.460,0.000,0.000,0.000,0.000
4029,1534.919,558.597,558.597,460.670,188.979,134.758,300.389,0.000,25.523,0.000,0.000,0.000,0.000
4030,1535.336,501.344,501.344,460.861,188.859,134.795,300.482,0.000,25.585,0.000,0.000,0.000,0.000
4031,1535.753,463.993,463.993,461.056,188.739,134.833,300.577,0.000,25.646,0.000,0.000,0.000,0.000
4032,1536.170,511.671,511.671,461.254,188.619,134.872,300.675,0.000,25.707,0.000,0.000,0.000,0.000
4033,1536.587,461.896,461.896,461.456,188.499,134.913,300.776,0.000,25.767,0.000,0.000,0.000,0.000
4034,1537.005,529.887,529.887,461.662,188.379,134.955,300.880,0.000,25.827,0.000,0.000,0.000,0.000
4035,1537.422,518.322,518.322,461.872,188.259,134.999,300.986,0.000,25.886,0.000,0.000,0.000,0.000
4036,1537.839,479.813,479.813,462.086,188.139,135.045,301.096,0.000,25.945,0.000,0.000,0.000,0.000
4037,1538.256,516.688,516.688,462.304,188.019,135.093,301.208,0.000,26.003,0.000,0.000,0.000,0.000
4038,1538.674,519.012,519.012,462.527,187.899,135.143,301.323,0.000,26.061,0.000,0.000,0.000,0.000
4039,1539.091,485.587,485.587,462.754,187.779,135.195,301.441,0.000,26.118,0.000,0.000,0.000,0.000
4040,1539.508,472.838,472.838,462.986,187.659,135.249,301.562,0.000,26.175,0.000,0.000,0.000,0.000
4041,1539.925,461.051,461.051,463.223,187.539,135.305,301.686,0.000,26.231,0.000,0.000,0.000,0.000
4042,1540.343,520.185,520.185,463.464,187.420,135.364,301.813,0.000,26.287,0.000,0.000,0.000,0.000
4043,1540.760,461.435,461.435,463.711,187.300,135.426,301.943,0.000,26.342,0.000,0.000,0.000,0.000
4044,1541.177,473.651,473.651,463.963,187.180,135.490,302.076,0.000,26.397,0.000,0.000,0.000,0.000
4045,1541.595,494.822,494.822,464.220,187.060,135.556,302.212,0.000,26.451,0.000,0.000,0.000,0.000
4046,1542.012,436.718,436.718,464.483,186.940,135.626,302.352,0.000,26.505,0.000,0.000,0.000,0.000
4047,1542.429,521.539,521.539,464.751,186.820,135.699,302.494,0.000,26.559,0.000,0.000,0.000,0.000
4048,1542.847,484.731,484.731,465.025,186.700,135.774,302.639,0.000,26.612,0.000,0.000,0.000,0.000
4049,1543.264,470.240,470.240,465.305,186.580,135.853,302.787,0.000,26.664,0.000,0.000,0.000,0.000
4050,1543.681,457.877,457.877,465.591,186.460,135.935,302.939,0.000,26.716,0.000,0.000,0.000,0.000
4051,1544.099,457.070,457.070,465.883,186.340,136.021,303.094,0.000,26.768,0.000,0.000,0.000,0.000
4052,1544.516,512.175,512.175,466.181,186.220,136.110,303.252,0.000,26.820,0.000,0.000,0.000,0.000
4053,1544.934,490.179,490.179,466.486,186.100,136.203,303.413,0.000,26.871,0.000,0.000,0.000,0.000
4054,1545.351,505.231,505.231,466.798,185.980,136.299,303.577,0.000,26.922,0.000,0.000,0.000,0.000
4055,1545.769,481.373,481.373,467.116,185.861,136.399,303.744,0.000,26.972,0.000,0.000,0.000,0.000
4056,1546.186,481.632,481.632,467.440,185.741,136.503,303.915,0.000,27.022,0.000,0.000,0.000,0.000
4057,1546.603,492.243,492.243,467.772,185.621,136.612,304.089,0.000,27.072,0.000,0.000,0.000,0.000
4058,1547.021,498.825,498.825,468.111,185.501,136.724,304.266,0.000,27.121,0.000,0.000,0.000,0.000
4059,1547.438,487.953,487.953,468.457,185.381,136.840,304.447,0.000,27.170,0.000,0.000,0.000,0.000
4060,1547.856,498.107,498.107,468.811,185.261,136.961,304.630,0.000,27.219,0.000,0.000,0.000,0.000
4061,1548.273,507.540,507.540,469.172,185.141,137.086,304.817,0.000,27.268,0.000,0.000,0.000,0.000
4062,1548.691,498.437,498.437,469.540,185.021,137.216,305.008,0.000,27.316,0.000,0.000,0.000,0.000
4063,1549.108,456.349,456.349,469.916,184.901,137.350,305.201,0.000,27.365,0.000,0.000,0.000,0.000
4064,1549.526,462.290,462.290,470.300,184.781,137.489,305.398,0.000,27.413,0.000,0.000,0.000,0.000
4065,1549.943,488.867,488.867,470.692,184.661,137.633,305.598,0.000,27.461,0.000,0.000,0.000,0.000
4066,1550.361,496.689,496.689,471.092,184.541,137.782,305.802,0.000,27.508,0.000,0.000,0.000,0.000
4067,1550.778,462.685,462.685,471.500,184.421,137.935,306.008,0.000,27.556,0.000,0.000,0.000,0.000
4068,1551.196,479.109,479.109,471.916,184.301,138.094,306.219,0.000,27.604,0.000,0.000,0.000,0.000
4069,1551.614,500.315,500.315,472.341,184.182,138.258,306.432,0.000,27.651,0.000,0.000,0.000,0.000
4070,1552.031,451.563,451.563,472.774,184.062,138.427,306.649,0.000,27.699,0.000,0.000,0.000,0.000
4071,1552.449,486.975,486.975,473.216,183.942,138.601,306.869,0.000,27.746,0.000,0.000,0.000,0.000
4072,1552.866,500.432,500.432,473.666,183.822,138.781,307.092,0.000,27.793,0.000,0.000,0.000,0.000
4073,1553.284,443.120,443.120,474.126,183.702,138.966,307.319,0.000,27.841,0.000,0.000,0.000,0.000
4074,1553.702,477.098,477.098,474.594,183.582,139.157,307.549,0.000,27.888,0.000,0.000,0.000,0.000
4075,1554.119,502.000,502.000,475.071,183.462,139.353,307.783,0.000,27.935,0.000,0.000,0.000,0.000
4076,1554.537,499.767,499.767,475.557,183.342,139.555,308.019,0.000,27.983,0.000,0.000,0.000,0.000
4077,1554.955,454.812,454.812,476.053,183.222,139.763,308.260,0.000,28.031,0.000,0.000,0.000,0.000
4078,1555.372,471.135,471.135,476.558,183.102,139.977,308.503,0.000,28.078,0.000,0.000,0.000,0.000
4079,1555.790,479.622,479.622,477.072,182.982,140.196,308.750,0.000,28.126,0.000,0.000,0.000,0.000
4080,1556.208,483.751,483.751,477.596,182.862,140.422,309.000,0.000,28.174,0.000,0.000,0.000,0.000
4081,1556.625,440.026,440.026,478.129,182.742,140.653,309.253,0.000,28.223,0.000,0.000,0.000,0.000
4082,1557.043,475.568,475.568,478.672,182.623,140.891,309.510,0.000,28.271,0.000,0.000,0.000,0.000
4083,1557.461,482.096,482.096,479.224,182.503,141.135,309.770,0.000,28.320,0.000,0.000,0.000,0.000
4084,1557.878,460.627,460.627,479.787,182.383,141.385,310.033,0.000,28.369,0.000,0.000,0.000,0.000
4085,1558.296,431.085,431.085,480.359,182.263,141.641,310.299,0.000,28.419,0.000,0.000,0.000,0.000
4086,1558.714,493.598,493.598,480.941,182.143,141.903,310.569,0.000,28.469,0.000,0.000,0.000,0.000
4087,1559.132,452.184,452.184,481.533,182.023,142.172,310.842,0.000,28.519,0.000,0.000,0.000,0.000
4088,1559.549,451.721,451.721,482.135,181.903,142.448,311.118,0.000,28.569,0.000,0.000,0.000,0.000
4089,1559.967,460.143,460.143,482.747,181.783,142.729,311.397,0.000,28.620,0.000,0.000,0.000,0.000
4090,1560.385,491.884,491.884,483.369,181.663,143.018,311.680,0.000,28.672,0.000,0.000,0.000,0.000
4091,1560.803,461.362,461.362,484.002,181.543,143.312,311.966,0.000,28.724,0.000,0.000,0.000,0.000
4092,1561.220,455.867,455.867,484.645,181.423,143.614,312.254,0.000,28.776,0.000,0.000,0.000,0.000
4093,1561.638,488.991,488.991,485.298,181.303,143.922,312.546,0.000,28.830,0.000,0.000,0.000,0.000
4094,1562.056,459.433,459.433,485.961,181.183,144.236,312.842,0.000,28.883,0.000,0.000,0.000,0.000
4095,1562.474,452.323,452.323,486.635,181.064,144.557,313.140,0.000,28.938,0.000,0.000,0.000,0.000
4096,1562.892,453.193,453.193,487.319,180.944,144.885,313.441,0.000,28.993,0.000,0.000,0.000,0.000
4097,1563.309,420.663,420.663,488.014,180.824,145.220,313.745,0.000,29.048,0.000,0.000,0.000,0.000
4098,1563.727,437.092,437.092,488.719,180.704,145.561,314.053,0.000,29.105,0.000,0.000,0.000,0.000
4099,1564.145,463.670,463.670,489.434,180.584,145.909,314.363,0.000,29.162,0.000,0.000,0.000,0.000
4100,1564.563,463.424,463.424,490.160,180.464,146.264,314.676,0.000,29.219,0.000,0.000,0.000,0.000
4101,1564.981,421.189,421.189,490.897,180.344,146.626,314.993,0.000,29.278,0.000,0.000,0.000,0.000
4102,1565.399,456.013,456.013,491.644,180.224,146.994,315.312,0.000,29.338,0.000,0.000,0.000,0.000
4103,1565.817,465.240,465.240,492.401,180.104,147.369,315.634,0.000,29.398,0.000,0.000,0.000,0.000
4104,1566.234,500.194,500.194,493.170,179.984,147.751,315.959,0.000,29.459,0.000,0.000,0.000,0.000
4105,1566.652,456.354,456.354,493.948,179.864,148.140,316.287,0.000,29.522,0.000,0.000,0.000,0.000
4106,1567.070,457.084,457.084,494.737,179.744,148.536,316.617,0.000,29.585,0.000,0.000,0.000,0.000
4107,1567.488,461.316,461.316,495.537,179.624,148.938,316.950,0.000,29.649,0.000,0.000,0.000,0.000
4108,1567.906,511.897,511.897,496.347,179.504,149.347,317.286,0.000,29.714,0.000,0.000,0.000,0.000
4109,1568.324,475.007,475.007,497.168,179.385,149.763,317.625,0.000,29.780,0.000,0.000,0.000,0.000
4110,1568.742,501.808,501.808,497.999,179.265,150.185,317.966,0.000,29.848,0.000,0.000,0.000,0.000
4111,1569.160,477.399,477.399,498.840,179.145,150.614,318.310,0.000,29.916,0.000,0.000,0.000,0.000
4112,1569.578,489.338,489.338,499.692,179.025,151.050,318.656,0.000,29.986,0.000,0.000,0.000,0.000
4113,1569.996,479.103,479.103,500.555,178.905,151.493,319.005,0.000,30.056,0.000,0.000,0.000,0.000
4114,1570.414,430.015,430.015,501.427,178.785,151.942,319.357,0.000,30.128,0.000,0.000,0.000,0.000
4115,1570.832,468.131,468.131,502.310,178.665,152.398,319.711,0.000,30.202,0.000,0.000,0.000,0.000
4116,1571.250,457.117,457.117,503.203,178.545,152.860,320.067,0.000,30.276,0.000,0.000,0.000,0.000
4117,1571.668,458.857,458.857,504.106,178.425,153.329,320.425,0.000,30.352,0.000,0.000,0.000,0.000
4118,1572.086,451.795,451.795,505.019,178.305,153.804,320.786,0.000,30.429,0.000,0.000,0.000,0.000
4119,1572.504,496.042,496.042,505.943,178.185,154.286,321.149,0.000,30.508,0.000,0.000,0.000,0.000
4120,1572.922,496.011,496.011,506.876,178.065,154.774,321.515,0.000,30.587,0.000,0.000,0.000,0.000
4121,1573.340,490.996,490.996,507.819,177.945,155.268,321.882,0.000,30.669,0.000,0.000,0.000,0.000
4122,1573.758,459.854,459.854,508.772,177.826,155.769,322.252,0.000,30.751,0.000,0.000,0.000,0.000
4123,1574.176,470.756,470.756,509.734,177.706,156.276,322.623,0.000,30.836,0.000,0.000,0.000,0.000
4124,1574.594,472.137,472.137,510.707,177.586,156.789,322.997,0.000,30.921,0.000,0.000,0.000,0.000
4125,1575.012,500.686,500.686,511.689,177.466,157.308,323.372,0.000,31.009,0.000,0.000,0.000,0.000
4126,1575.430,494.814,494.814,512.680,177.346,157.833,323.750,0.000,31.097,0.000,0.000,0.000,0.000
4127,1575.848,428.040,428.040,513.681,177.226,158.364,324.129,0.000,31.188,0.000,0.000,0.000,0.000
4128,1576.266,476.163,476.163,514.690,177.106,158.901,324.510,0.000,31.280,0.000,0.000,0.000,0.000
4129,1576.685,491.574,491.574,515.709,176.986,159.444,324.892,0.000,31.373,0.000,0.000,0.000,0.000
4130,1577.103,454.320,454.320,516.738,176.866,159.992,325.277,0.000,31.469,0.000,0.000,0.000,0.000
4131,1577.521,467.529,467.529,517.774,176.746,160.546,325.662,0.000,31.566,0.000,0.000,0.000,0.000
4132,1577.939,458.562,458.562,518.820,176.626,161.106,326.050,0.000,31.664,0.000,0.000,0.000,0.000
4133,1578.357,513.141,513.141,519.875,176.506,161.671,326.439,0.000,31.765,0.000,0.000,0.000,0.000
4134,1578.775,479.092,479.092,520.937,176.386,162.242,326.829,0.000,31.867,0.000,0.000,0.000,0.000
4135,1579.193,429.179,429.179,522.009,176.266,162.817,327.220,0.000,31.971,0.000,0.000,0.000,0.000
4136,1579.611,477.835,477.835,523.088,176.147,163.398,327.613,0.000,32.077,0.000,0.000,0.000,0.000
4137,1580.030,521.089,521.089,524.176,176.027,163.984,328.007,0.000,32.184,0.000,0.000,0.000,0.000
4138,1580.448,468.265,468.265,525.271,175.907,164.575,328.402,0.000,32.294,0.000,0.000,0.000,0.000
4139,1580.866,492.893,492.893,526.375,175.787,165.171,328.799,0.000,32.405,0.000,0.000,0.000,0.000
4140,1581.284,488.955,488.955,527.486,175.667,165.771,329.196,0.000,32.518,0.000,0.000,0.000,0.000
4141,1581.702,479.510,479.510,528.604,175.547,166.377,329.594,0.000,32.633,0.000,0.000,0.000,0.000
4142,1582.121,468.309,468.309,529.730,175.427,166.986,329.993,0.000,32.750,0.000,0.000,0.000,0.000
4143,1582.539,506.694,506.694,530.862,175.307,167.600,330.393,0.000,32.869,0.000,0.000,0.000,0.000
4144,1582.957,514.168,514.168,532.002,175.187,168.219,330.793,0.000,32.990,0.000,0.000,0.000,0.000
4145,1583.375,459.637,459.637,533.149,175.067,168.841,331.195,0.000,33.113,0.000,0.000,0.000,0.000
4146,1583.794,510.810,510.810,534.302,174.947,169.468,331.596,0.000,33.238,0.000,0.000,0.000,0.000
4147,1584.212,510.924,510.924,535.461,174.827,170.098,331.999,0.000,33.365,0.000,0.000,0.000,0.000
4148,1584.630,479.445,479.445,536.627,174.707,170.732,332.401,0.000,33.493,0.000,0.000,0.000,0.000
4149,1585.048,521.638,521.638,537.798,174.588,171.370,332.804,0.000,33.624,0.000,0.000,0.000,0.000
4150,1585.467,557.607,557.607,538.976,174.468,172.011,333.207,0.000,33.757,0.000,0.000,0.000,0.000
4151,1585.885,485.060,485.060,540.159,174.348,172.656,333.611,0.000,33.892,0.000,0.000,0.000,0.000
4152,1586.303,471.880,471.880,541.347,174.228,173.303,334.014,0.000,34.029,0.000,0.000,0.000,0.000
4153,1586.721,495.609,495.609,542.541,174.108,173.954,334.418,0.000,34.168,0.000,0.000,0.000,0.000
4154,1587.140,509.557,509.557,543.739,173.988,174.608,334.822,0.000,34.310,0.000,0.000,0.000,0.000
4155,1587.558,540.035,540.035,544.943,173.868,175.265,335.225,0.000,34.453,0.000,0.000,0.000,0.000
4156,1587.976,559.299,559.299,546.150,173.748,175.924,335.628,0.000,34.598,0.000,0.000,0.000,0.000
4157,1588.395,560.176,560.176,547.362,173.628,176.585,336.031,0.000,34.746,0.000,0.000,0.000,0.000
4158,1588.813,512.124,512.124,548.578,173.508,177.249,336.434,0.000,34.895,0.000,0.000,0.000,0.000
4159,1589.231,523.581,523.581,549.798,173.388,177.915,336.836,0.000,35.047,0.000,0.000,0.000,0.000
4160,1589.650,507.078,507.078,551.022,173.268,178.583,337.238,0.000,35.201,0.000,0.000,0.000,0.000
4161,1590.068,509.286,509.286,552.249,173.148,179.253,337.639,0.000,35.357,0.000,0.000,0.000,0.000
4162,1590.486,444.305,444.305,553.479,173.029,179.924,338.039,0.000,35.515,0.000,0.000,0.000,0.000
4163,1590.905,538.138,538.138,554.711,172.909,180.597,338.439,0.000,35.675,0.000,0.000,0.000,0.000
4164,1591.323,502.731,502.731,555.947,172.789,181.272,338.838,0.000,35.837,0.000,0.000,0.000,0.000
4165,1591.742,511.287,511.287,557.184,172.669,181.947,339.235,0.000,36.002,0.000,0.000,0.000,0.000
4166,1592.160,553.756,553.756,558.424,172.549,182.623,339.632,0.000,36.168,0.000,0.000,0.000,0.000
4167,1592.578,511.938,511.938,559.666,172.429,183.301,340.028,0.000,36.337,0.000,0.000,0.000,0.000
4168,1592.997,496.387,496.387,560.909,172.309,183.979,340.423,0.000,36.508,0.000,0.000,0.000,0.000
4169,1593.415,502.348,502.348,562.153,172.189,184.657,340.816,0.000,36.681,0.000,0.000,0.000,0.000
4170,1593.834,520.639,520.639,563.399,172.069,185.335,341.208,0.000,36.855,0.000,0.000,0.000,0.000
4171,1594.252,523.571,523.571,564.645,171.949,186.014,341.598,0.000,37.032,0.000,0.000,0.000,0.000
4172,1594.670,528.621,528.621,565.892,171.829,186.693,341.987,0.000,37.212,0.000,0.000,0.000,0.000
4173,1595.089,573.181,573.181,567.139,171.709,187.371,342.375,0.000,37.393,0.000,0.000,0.000,0.000
4174,1595.507,549.147,549.147,568.386,171.589,188.049,342.761,0.000,37.576,0.000,0.000,0.000,0.000
4175,1595.926,555.772,555.772,569.632,171.469,188.727,343.145,0.000,37.761,0.000,0.000,0.000,0.000
4176,1596.344,554.296,554.296,570.878,171.350,189.403,343.527,0.000,37.948,0.000,0.000,0.000,0.000
4177,1596.763,509.015,509.015,572.123,171.230,190.079,343.907,0.000,38.138,0.000,0.000,0.000,0.000
4178,1597.181,522.059,522.059,573.367,171.110,190.753,344.285,0.000,38.329,0.000,0.000,0.000,0.000
4179,1597.600,543.051,543.051,574.610,170.990,191.426,344.661,0.000,38.522,0.000,0.000,0.000,0.000
4180,1598.018,559.756,559.756,575.850,170.870,192.098,345.035,0.000,38.718,0.000,0.000,0.000,0.000
4181,1598.437,540.248,540.248,577.089,170.750,192.767,345.407,0.000,38.915,0.000,0.000,0.000,0.000
4182,1598.855,552.185,552.185,578.325,170.630,193.435,345.776,0.000,39.114,0.000,0.000,0.000,0.000
4183,1599.274,589.380,589.380,579.559,170.510,194.101,346.143,0.000,39.315,0.000,0.000,0.000,0.000
4184,1599.692,556.429,556.429,580.790,170.390,194.765,346.508,0.000,39.518,0.000,0.000,0.000,0.000
4185,1600.111,591.744,591.744,582.018,170.270,195.426,346.869,0.000,39.723,0.000,0.000,0.000,0.000
4186,1600.529,557.741,557.741,583.242,170.150,196.084,347.228,0.000,39.929,0.000,0.000,0.000,0.000
4187,1600.948,554.630,554.630,584.462,170.030,196.739,347.585,0.000,40.138,0.000,0.000,0.000,0.000
4188,1601.366,585.156,585.156,585.678,169.910,197.392,347.938,0.000,40.348,0.000,0.000,0.000,0.000
4189,1601.785,589.498,589.498,586.890,169.791,198.041,348.289,0.000,40.560,0.000,0.000,0.000,0.000
4190,1602.203,559.807,559.807,588.097,169.671,198.687,348.637,0.000,40.773,0.000,0.000,0.000,0.000
4191,1602.622,589.052,589.052,589.299,169.551,199.329,348.981,0.000,40.989,0.000,0.000,0.000,0.000
4192,1603.041,600.795,600.795,590.496,169.431,199.967,349.323,0.000,41.206,0.000,0.000,0.000,0.000
4193,1603.459,548.255,548.255,591.687,169.311,200.602,349.661,0.000,41.425,0.000,0.000,0.000,0.000
4194,1603.878,570.566,570.566,592.873,169.191,201.232,349.996,0.000,41.645,0.000,0.000,0.000,0.000
4195,1604.296,579.529,579.529,594.052,169.071,201.858,350.327,0.000,41.867,0.000,0.000,0.000,0.000
4196,1604.715,589.802,589.802,595.225,168.951,202.479,350.656,0.000,42.090,0.000,0.000,0.000,0.000
4197,1605.134,566.350,566.350,596.391,168.831,203.096,350.980,0.000,42.315,0.000,0.000,0.000,0.000
4198,1605.552,602.443,602.443,597.550,168.711,203.707,351.301,0.000,42.542,0.000,0.000,0.000,0.000
4199,1605.971,606.471,606.471,598.701,168.591,204.314,351.618,0.000,42.769,0.000,0.000,0.000,0.000
4200,1606.389,579.101,579.101,599.845,168.471,204.915,351.932,0.000,42.999,0.000,0.000,0.000,0.000
4201,1606.808,606.032,606.032,600.981,168.351,205.510,352.242,0.000,43.229,0.000,0.000,0.000,0.000
4202,1607.227,562.218,562.218,602.109,168.231,206.100,352.547,0.000,43.461,0.000,0.000,0.000,0.000
4203,1607.645,568.306,568.306,603.228,168.112,206.685,352.849,0.000,43.694,0.000,0.000,0.000,0.000
4204,1608.064,562.511,562.511,604.338,167.992,207.263,353.147,0.000,43.928,0.000,0.000,0.000,0.000
4205,1608.483,525.480,525.480,605.439,167.872,207.835,353.441,0.000,44.164,0.000,0.000,0.000,0.000
4206,1608.901,497.447,497.447,606.531,167.752,208.400,353.730,0.000,44.400,0.000,0.000,0.000,0.000
4207,1609.320,571.133,571.133,607.613,167.632,208.959,354.016,0.000,44.638,0.000,0.000,0.000,0.000
4208,1609.739,584.994,584.994,608.685,167.512,209.511,354.297,0.000,44.877,0.000,0.000,0.000,0.000
4209,1610.157,586.488,586.488,609.747,167.392,210.057,354.573,0.000,45.117,0.000,0.000,0.000,0.000
4210,1610.576,592.070,592.070,610.798,167.272,210.595,354.845,0.000,45.357,0.000,0.000,0.000,0.000
4211,1610.995,586.722,586.722,611.838,167.152,211.126,355.113,0.000,45.599,0.000,0.000,0.000,0.000
4212,1611.413,575.952,575.952,612.867,167.032,211.649,355.376,0.000,45.841,0.000,0.000,0.000,0.000
4213,1611.832,559.299,559.299,613.885,166.912,212.165,355.635,0.000,46.085,0.000,0.000,0.000,0.000
4214,1612.251,638.258,638.258,614.891,166.792,212.674,355.889,0.000,46.329,0.000,0.000,0.000,0.000
4215,1612.670,583.311,583.311,615.885,166.672,213.174,356.138,0.000,46.573,0.000,0.000,0.000,0.000
4216,1613.088,600.137,600.137,616.867,166.553,213.666,356.382,0.000,46.819,0.000,0.000,0.000,0.000
4217,1613.507,609.187,609.187,617.836,166.433,214.150,356.622,0.000,47.064,0.000,0.000,0.000,0.000
4218,1613.926,611.608,611.608,618.792,166.313,214.625,356.856,0.000,47.311,0.000,0.000,0.000,0.000
4219,1614.344,574.663,574.663,619.736,166.193,215.092,357.086,0.000,47.558,0.000,0.000,0.000,0.000
4220,1614.763,588.690,588.690,620.666,166.073,215.550,357.311,0.000,47.805,0.000,0.000,0.000,0.000
4221,1615.182,577.876,577.876,621.582,165.953,215.999,357.530,0.000,48.052,0.000,0.000,0.000,0.000
4222,1615.601,583.010,583.010,622.485,165.833,216.439,357.745,0.000,48.300,0.000,0.000,0.000,0.000
4223,1616.019,613.399,613.399,623.373,165.713,216.870,357.954,0.000,48.548,0.000,0.000,0.000,0.000
